158,23,-1,787,297
158,24,-1,787,297
158,25,12,792,127
158,26,12,792,132
158,27,12,792,137
158,28,12,792,142
158,29,12,792,147
158,30,-1,792,147
158,31,-1,792,147
158,32,-1,792,147
158,33,-1,792,147
158,34,-1,792,147
158,35,-1,792,147
158,36,-1,792,147
158,37,-1,792,147
158,38,-1,792,147
158,39,-1,792,147
158,40,-1,792,147
158,41,-1,792,147
158,42,6,792,212
158,43,6,792,217
158,44,-1,792,217
158,45,-1,792,217
158,46,-1,792,217
158,47,-1,792,217
158,48,-1,792,217
158,49,-1,792,217
158,50,-1,792,217
158,51,-1,792,217
158,52,-1,792,217
158,53,-1,792,217
158,54,-1,792,217
158,55,-1,792,217
158,56,-1,792,217
158,57,-1,792,217
158,58,1,792,292
158,59,1,792,297
159,0,-1,792,297
159,1,-1,792,297
159,2,-1,792,297
159,3,-1,792,297
159,4,-1,792,297
159,5,-1,792,297
159,6,-1,792,297
159,7,-1,792,297
159,8,-1,792,297
159,9,-1,792,297
159,10,-1,792,297
159,11,-1,792,297
159,12,-1,792,297
159,13,-1,792,297
159,14,-1,792,297
159,15,-1,792,297
159,16,-1,792,297
159,17,-1,792,297
159,18,-1,792,297
159,19,-1,792,297
159,20,-1,792,297
159,21,-1,792,297
159,22,-1,792,297
159,23,-1,792,297
159,24,-1,792,297
159,25,12,797,127
159,26,12,797,132
159,27,12,797,137
159,28,12,797,142
159,29,12,797,147
159,30,-1,797,147
159,31,-1,797,147
159,32,-1,797,147
159,33,-1,797,147
159,34,-1,797,147
159,35,-1,797,147
159,36,-1,797,147
159,37,-1,797,147
159,38,-1,797,147
159,39,-1,797,147
159,40,-1,797,147
159,41,-1,797,147
159,42,6,797,212
159,43,6,797,217
159,44,-1,797,217
159,45,-1,797,217
159,46,-1,797,217
159,47,-1,797,217
159,48,-1,797,217
159,49,-1,797,217
159,50,-1,797,217
159,51,-1,797,217
159,52,-1,797,217
159,53,-1,797,217
159,54,-1,797,217
159,55,-1,797,217
159,56,-1,797,217
159,57,-1,797,217
159,58,1,797,292
159,59,1,797,297
160,0,-1,797,297
160,1,-1,797,297
160,2,-1,797,297
160,3,-1,797,297
160,4,-1,797,297
160,5,-1,797,297
160,6,-1,797,297
160,7,-1,797,297
160,8,-1,797,297
160,9,-1,797,297
160,10,-1,797,297
160,11,-1,797,297
160,12,-1,797,297
160,13,-1,797,297
160,14,-1,797,297
160,15,-1,797,297
160,16,-1,797,297
160,17,-1,797,297
160,18,-1,797,297
160,19,-1,797,297
160,20,-1,797,297
160,21,-1,797,297
160,22,-1,797,297
160,23,-1,797,297
160,24,-1,797,297
160,25,12,802,127
160,26,12,802,132
160,27,12,802,137
160,28,12,802,142
160,29,12,802,147
160,30,-1,802,147
160,31,-1,802,147
160,32,-1,802,147
160,33,-1,802,147
160,34,-1,802,147
160,35,-1,802,147
160,36,-1,802,147
160,37,-1,802,147
160,38,-1,802,147
160,39,-1,802,147
160,40,-1,802,147
160,41,-1,802,147
160,42,6,802,212
160,43,6,802,217
160,44,-1,802,217
160,45,-1,802,217
160,46,-1,802,217
160,47,-1,802,217
160,48,-1,802,217
160,49,-1,802,217
160,50,-1,802,217
160,51,-1,802,217
160,52,-1,802,217
160,53,-1,802,217
160,54,-1,802,217
160,55,-1,802,217
160,56,-1,802,217
160,57,-1,802,217
160,58,1,802,292
160,59,1,802,297
161,0,-1,802,297
161,1,-1,802,297
161,2,-1,802,297
161,3,-1,802,297
161,4,-1,802,297
161,5,-1,802,297
161,6,-1,802,297
161,7,-1,802,297
161,8,-1,802,297
161,9,-1,802,297
161,10,-1,802,297
161,11,-1,802,297
161,12,-1,802,297
161,13,-1,802,297
161,14,-1,802,297
161,15,-1,802,297
161,16,-1,802,297
161,17,-1,802,297
161,18,-1,802,297
161,19,-1,802,297
161,20,-1,802,297
161,21,-1,802,297
161,22,-1,802,297
161,23,-1,802,297
161,24,-1,802,297
161,25,12,807,127
161,26,12,807,132
161,27,12,807,137
161,28,12,807,142
161,29,12,807,147
161,30,-1,807,147
161,31,-1,807,147
161,32,-1,807,147
161,33,-1,807,147
161,34,-1,807,147
161,35,-1,807,147
161,36,-1,807,147
161,37,-1,807,147
161,38,-1,807,147
161,39,-1,807,147
161,40,-1,807,147
161,41,-1,807,147
161,42,6,807,212
161,43,6,807,217
161,44,-1,807,217
161,45,-1,807,217
161,46,-1,807,217
161,47,-1,807,217
161,48,-1,807,217
161,49,-1,807,217
161,50,-1,807,217
161,51,-1,807,217
161,52,-1,807,217
161,53,-1,807,217
161,54,-1,807,217
161,55,-1,807,217
161,56,-1,807,217
161,57,-1,807,217
161,58,1,807,292
161,59,1,807,297
162,0,-1,807,297
162,1,-1,807,297
162,2,-1,807,297
162,3,-1,807,297
162,4,-1,807,297
162,5,-1,807,297
162,6,-1,807,297
162,7,-1,807,297
162,8,-1,807,297
162,9,-1,807,297
162,10,-1,807,297
162,11,-1,807,297
162,12,-1,807,297
162,13,-1,807,297
162,14,-1,807,297
162,15,-1,807,297
162,16,-1,807,297
162,17,-1,807,297
162,18,-1,807,297
162,19,-1,807,297
162,20,-1,807,297
162,21,-1,807,297
162,22,-1,807,297
162,23,-1,807,297
162,24,-1,807,297
162,25,12,812,127
162,26,12,812,132
162,27,12,812,137
162,28,12,812,142
162,29,12,812,147
162,30,-1,812,147
162,31,-1,812,147
162,32,-1,812,147
162,33,-1,812,147
162,34,-1,812,147
162,35,-1,812,147
162,36,-1,812,147
162,37,-1,812,147
162,38,-1,812,147
162,39,-1,812,147
162,40,-1,812,147
162,41,-1,812,147
162,42,6,812,212
162,43,6,812,217
162,44,-1,812,217
162,45,-1,812,217
162,46,-1,812,217
162,47,-1,812,217
162,48,-1,812,217
162,49,-1,812,217
162,50,-1,812,217
162,51,-1,812,217
162,52,-1,812,217
162,53,-1,812,217
162,54,-1,812,217
162,55,-1,812,217
162,56,-1,812,217
162,57,-1,812,217
162,58,1,812,292
162,59,1,812,297
163,0,12,819,4
163,1,12,819,9
163,2,12,819,14
163,3,12,819,19
163,4,12,819,24
163,5,12,819,29
163,6,12,819,34
163,7,12,819,39
163,8,12,819,44
163,9,12,819,49
163,10,12,819,54
163,11,12,819,59
163,12,12,819,64
163,13,12,819,69
163,14,12,819,74
163,15,12,819,79
163,16,12,819,84
163,17,12,819,89
163,18,12,819,94
163,19,12,819,99
163,20,12,819,104
163,21,12,819,109
163,22,12,819,114
163,23,12,819,119
163,24,12,819,124
163,25,12,817,127
163,26,12,817,132
163,27,12,817,137
163,28,12,817,142
163,29,12,817,147
163,30,-1,817,147
163,31,-1,817,147
163,32,-1,817,147
163,33,-1,817,147
163,34,-1,817,147
163,35,-1,817,147
163,36,-1,817,147
163,37,-1,817,147
163,38,-1,817,147
163,39,-1,817,147
163,40,-1,817,147
163,41,-1,817,147
163,42,6,817,212
163,43,6,817,217
163,44,-1,817,217
163,45,-1,817,217
163,46,-1,817,217
163,47,-1,817,217
163,48,-1,817,217
163,49,-1,817,217
163,50,-1,817,217
163,51,-1,817,217
163,52,-1,817,217
163,53,-1,817,217
163,54,-1,817,217
163,55,-1,817,217
163,56,-1,817,217
163,57,-1,817,217
163,58,1,817,292
163,59,1,817,297
164,0,12,822,2
164,1,12,822,7
164,2,12,822,12
164,3,12,822,17
164,4,12,822,22
164,5,12,822,27
164,6,12,822,32
164,7,12,822,37
164,8,12,822,42
164,9,12,822,47
164,10,12,822,52
164,11,12,822,57
164,12,12,822,62
164,13,12,822,67
164,14,12,822,72
164,15,12,822,77
164,16,12,822,82
164,17,12,822,87
164,18,12,822,92
164,19,12,822,97
164,20,12,822,102
164,21,12,822,107
164,22,12,822,112
164,23,12,822,117
164,24,12,822,122
164,25,12,822,127
164,26,12,822,132
164,27,12,822,137
164,28,12,822,142
164,29,12,822,147
164,30,-1,822,147
164,31,-1,822,147
164,32,-1,822,147
164,33,-1,822,147
164,34,-1,822,147
164,35,-1,822,147
164,36,-1,822,147
164,37,-1,822,147
164,38,-1,822,147
164,39,-1,822,147
164,40,-1,822,147
164,41,-1,822,147
164,42,6,822,212
164,43,6,822,217
164,44,-1,822,217
164,45,-1,822,217
164,46,-1,822,217
164,47,-1,822,217
164,48,-1,822,217
164,49,-1,822,217
164,50,-1,822,217
164,51,-1,822,217
164,52,-1,822,217
164,53,-1,822,217
164,54,-1,822,217
164,55,-1,822,217
164,56,-1,822,217
164,57,-1,822,217
164,58,1,822,292
164,59,1,822,297
165,0,12,827,2
165,1,12,827,7
165,2,12,827,12
165,3,12,827,17
165,4,12,827,22
165,5,12,827,27
165,6,12,827,32
165,7,12,827,37
165,8,12,827,42
165,9,12,827,47
165,10,12,827,52
165,11,12,827,57
165,12,12,827,62
165,13,12,827,67
165,14,12,827,72
165,15,12,827,77
165,16,12,827,82
165,17,12,827,87
165,18,12,827,92
165,19,12,827,97
165,20,12,827,102
165,21,12,827,107
165,22,12,827,112
165,23,12,827,117
165,24,12,827,122
165,25,12,827,127
165,26,12,827,132
165,27,12,827,137
165,28,12,827,142
165,29,12,827,147
165,30,-1,827,147
165,31,-1,827,147
165,32,-1,827,147
165,33,-1,827,147
165,34,-1,827,147
165,35,-1,827,147
165,36,-1,827,147
165,37,-1,827,147
165,38,-1,827,147
165,39,-1,827,147
165,40,-1,827,147
165,41,-1,827,147
165,42,6,827,212
165,43,6,827,217
165,44,-1,827,217
165,45,-1,827,217
165,46,-1,827,217
165,47,-1,827,217
165,48,-1,827,217
165,49,-1,827,217
165,50,-1,827,217
165,51,-1,827,217
165,52,-1,827,217
165,53,-1,827,217
165,54,-1,827,217
165,55,-1,827,217
165,56,-1,827,217
165,57,-1,827,217
165,58,1,827,292
165,59,1,827,297
166,0,12,832,2
166,1,12,832,7
166,2,12,832,12
166,3,12,832,17
166,4,12,832,22
166,5,12,832,27
166,6,12,832,32
166,7,12,832,37
166,8,12,832,42
166,9,12,832,47
166,10,12,832,52
166,11,12,832,57
166,12,12,832,62
166,13,12,832,67
166,14,12,832,72
166,15,12,832,77
166,16,12,832,82
166,17,12,832,87
166,18,12,832,92
166,19,12,832,97
166,20,12,832,102
166,21,12,832,107
166,22,12,832,112
166,23,12,832,117
166,24,12,832,122
166,25,12,832,127
166,26,12,832,132
166,27,12,832,137
166,28,12,832,142
166,29,12,832,147
166,30,-1,832,147
166,31,-1,832,147
166,32,-1,832,147
166,33,-1,832,147
166,34,-1,832,147
166,35,-1,832,147
166,36,-1,832,147
166,37,-1,832,147
166,38,-1,832,147
166,39,-1,832,147
166,40,-1,832,147
166,41,-1,832,147
166,42,6,832,212
166,43,6,832,217
166,44,-1,832,217
166,45,-1,832,217
166,46,-1,832,217
166,47,-1,832,217
166,48,-1,832,217
166,49,-1,832,217
166,50,-1,832,217
166,51,-1,832,217
166,52,-1,832,217
166,53,-1,832,217
166,54,-1,832,217
166,55,-1,832,217
166,56,-1,832,217
166,57,-1,832,217
166,58,1,832,292
166,59,1,832,297
167,0,12,837,2
167,1,12,837,7
167,2,12,837,12
167,3,12,837,17
167,4,12,837,22
167,5,12,837,27
167,6,12,837,32
167,7,12,837,37
167,8,12,837,42
167,9,12,837,47
167,10,12,837,52
167,11,12,837,57
167,12,12,837,62
167,13,12,837,67
167,14,12,837,72
167,15,12,837,77
167,16,12,837,82
167,17,12,837,87
167,18,12,837,92
167,19,12,837,97
167,20,12,837,102
167,21,12,837,107
167,22,12,837,112
167,23,12,837,117
167,24,12,837,122
167,25,12,837,127
167,26,12,837,132
167,27,12,837,137
167,28,12,837,142
167,29,12,837,147
167,30,-1,837,147
167,31,-1,837,147
167,32,-1,837,147
167,33,-1,837,147
167,34,-1,837,147
167,35,-1,837,147
167,36,-1,837,147
167,37,-1,837,147
167,38,-1,837,147
167,39,-1,837,147
167,40,-1,837,147
167,41,-1,837,147
167,42,6,837,212
167,43,6,837,217
167,44,-1,837,217
167,45,-1,837,217
167,46,-1,837,217
167,47,-1,837,217
167,48,-1,837,217
167,49,-1,837,217
167,50,-1,837,217
167,51,-1,837,217
167,52,-1,837,217
167,53,-1,837,217
167,54,-1,837,217
167,55,-1,837,217
167,56,-1,837,217
167,57,-1,837,217
167,58,1,837,292
167,59,1,837,297
168,0,12,842,2
168,1,12,842,7
168,2,12,842,12
168,3,12,842,17
168,4,12,842,22
168,5,12,842,27
168,6,12,842,32
168,7,12,842,37
168,8,12,842,42
168,9,12,842,47
168,10,12,842,52
168,11,12,842,57
168,12,12,842,62
168,13,12,842,67
168,14,12,842,72
168,15,12,842,77
168,16,12,842,82
168,17,12,842,87
168,18,12,842,92
168,19,12,842,97
168,20,12,842,102
168,21,12,842,107
168,22,12,842,112
168,23,12,842,117
168,24,12,842,122
168,25,12,842,127
168,26,12,842,132
168,27,12,842,137
168,28,12,842,142
168,29,12,842,147
168,30,-1,842,147
168,31,-1,842,147
168,32,-1,842,147
168,33,-1,842,147
168,34,-1,842,147
168,35,-1,842,147
168,36,-1,842,147
168,37,-1,842,147
168,38,-1,842,147
168,39,-1,842,147
168,40,-1,842,147
168,41,-1,842,147
168,42,6,842,212
168,43,6,842,217
168,44,-1,842,217
168,45,-1,842,217
168,46,-1,842,217
168,47,-1,842,217
168,48,-1,842,217
168,49,-1,842,217
168,50,-1,842,217
168,51,-1,842,217
168,52,-1,842,217
168,53,-1,842,217
168,54,-1,842,217
168,55,-1,842,217
168,56,-1,842,217
168,57,-1,842,217
168,58,1,842,292
168,59,9,842,297
169,0,12,847,2
169,1,12,847,7
169,2,12,847,12
169,3,12,847,17
169,4,12,847,22
169,5,12,847,27
169,6,12,847,32
169,7,12,847,37
169,8,12,847,42
169,9,12,847,47
169,10,12,847,52
169,11,12,847,57
169,12,12,847,62
169,13,12,847,67
169,14,12,847,72
169,15,12,847,77
169,16,12,847,82
169,17,12,847,87
169,18,12,847,92
169,19,12,847,97
169,20,12,847,102
169,21,12,847,107
169,22,12,847,112
169,23,12,847,117
169,24,12,847,122
169,25,12,847,127
169,26,12,847,132
169,27,12,847,137
169,28,12,847,142
169,29,12,847,147
169,30,-1,847,147
169,31,-1,847,147
169,32,-1,847,147
169,33,-1,847,147
169,34,-1,847,147
169,35,-1,847,147
169,36,-1,847,147
169,37,-1,847,147
169,38,-1,847,147
169,39,-1,847,147
169,40,-1,847,147
169,41,-1,847,147
169,42,6,847,212
169,43,6,847,217
169,44,-1,847,217
169,45,-1,847,217
169,46,-1,847,217
169,47,-1,847,217
169,48,-1,847,217
169,49,-1,847,217
169,50,-1,847,217
169,51,-1,847,217
169,52,-1,847,217
169,53,-1,847,217
169,54,-1,847,217
169,55,-1,847,217
169,56,-1,847,217
169,57,-1,847,217
169,58,9,847,292
169,59,9,847,297
170,0,12,852,2
170,1,12,852,7
170,2,12,852,12
170,3,12,852,17
170,4,12,852,22
170,5,12,852,27
170,6,12,852,32
170,7,12,852,37
170,8,12,852,42
170,9,12,852,47
170,10,12,852,52
170,11,12,852,57
170,12,12,852,62
170,13,12,852,67
170,14,12,852,72
170,15,12,852,77
170,16,12,852,82
170,17,12,852,87
170,18,12,852,92
170,19,12,852,97
170,20,12,852,102
170,21,12,852,107
170,22,12,852,112
170,23,12,852,117
170,24,12,852,122
170,25,12,852,127
170,26,12,852,132
170,27,12,852,137
170,28,12,852,142
170,29,12,852,147
170,30,-1,852,147
170,31,-1,852,147
170,32,-1,852,147
170,33,-1,852,147
170,34,-1,852,147
170,35,-1,852,147
170,36,-1,852,147
170,37,-1,852,147
170,38,-1,852,147
170,39,-1,852,147
170,40,-1,852,147
170,41,-1,852,147
170,42,6,852,212
170,43,6,852,217
170,44,-1,852,217
170,45,-1,852,217
170,46,-1,852,217
170,47,-1,852,217
170,48,-1,852,217
170,49,-1,852,217
170,50,-1,852,217
170,51,-1,852,217
170,52,-1,852,217
170,53,-1,852,217
170,54,-1,852,217
170,55,-1,852,217
170,56,-1,852,217
170,57,-1,852,217
170,58,9,852,292
170,59,9,852,297
171,0,12,857,2
171,1,12,857,7
171,2,12,857,12
171,3,12,857,17
171,4,12,857,22
171,5,12,857,27
171,6,12,857,32
171,7,12,857,37
171,8,12,857,42
171,9,12,857,47
171,10,12,857,52
171,11,12,857,57
171,12,12,857,62
171,13,12,857,67
171,14,12,857,72
171,15,12,857,77
171,16,12,857,82
171,17,12,857,87
171,18,12,857,92
171,19,12,857,97
171,20,12,857,102
171,21,12,857,107
171,22,12,857,112
171,23,12,857,117
171,24,12,857,122
171,25,12,857,127
171,26,12,857,132
171,27,12,857,137
171,28,12,857,142
171,29,12,857,147
171,30,-1,857,147
171,31,-1,857,147
171,32,-1,857,147
171,33,-1,857,147
171,34,-1,857,147
171,35,-1,857,147
171,36,-1,857,147
171,37,-1,857,147
171,38,-1,857,147
171,39,-1,857,147
171,40,-1,857,147
171,41,-1,857,147
171,42,6,857,212
171,43,6,857,217
171,44,-1,857,217
171,45,-1,857,217
171,46,-1,857,217
171,47,-1,857,217
171,48,-1,857,217
171,49,-1,857,217
171,50,-1,857,217
171,51,-1,857,217
171,52,-1,857,217
171,53,-1,857,217
171,54,-1,857,217
171,55,-1,857,217
171,56,-1,857,217
171,57,-1,857,217
171,58,9,857,292
171,59,9,857,297
172,0,12,862,2
172,1,12,862,7
172,2,12,862,12
172,3,12,862,17
172,4,12,862,22
172,5,12,862,27
172,6,12,862,32
172,7,12,862,37
172,8,12,862,42
172,9,12,862,47
172,10,12,862,52
172,11,12,862,57
172,12,12,862,62
172,13,12,862,67
172,14,12,862,72
172,15,12,862,77
172,16,12,862,82
172,17,12,862,87
172,18,12,862,92
172,19,12,862,97
172,20,12,862,102
172,21,12,862,107
172,22,12,862,112
172,23,12,862,117
172,24,12,862,122
172,25,12,862,127
172,26,12,862,132
172,27,12,862,137
172,28,12,862,142
172,29,12,862,147
172,30,-1,862,147
172,31,-1,862,147
172,32,-1,862,147
172,33,-1,862,147
172,34,-1,862,147
172,35,-1,862,147
172,36,-1,862,147
172,37,-1,862,147
172,38,-1,862,147
172,39,-1,862,147
172,40,-1,862,147
172,41,-1,862,147
172,42,6,862,212
172,43,6,862,217
172,44,-1,862,217
172,45,-1,862,217
172,46,-1,862,217
172,47,-1,862,217
172,48,-1,862,217
172,49,-1,862,217
172,50,-1,862,217
172,51,-1,862,217
172,52,-1,862,217
172,53,-1,862,217
172,54,-1,862,217
172,55,-1,862,217
172,56,-1,862,217
172,57,-1,862,217
172,58,9,862,292
172,59,9,862,297
173,0,12,867,2
173,1,12,867,7
173,2,12,867,12
173,3,12,867,17
173,4,12,867,22
173,5,12,867,27
173,6,12,867,32
173,7,12,867,37
173,8,12,867,42
173,9,12,867,47
173,10,12,867,52
173,11,12,867,57
173,12,12,867,62
173,13,12,867,67
173,14,12,867,72
173,15,12,867,77
173,16,12,867,82
173,17,12,867,87
173,18,12,867,92
173,19,12,867,97
173,20,12,867,102
173,21,12,867,107
173,22,12,867,112
173,23,12,867,117
173,24,12,867,122
173,25,12,867,127
173,26,12,867,132
173,27,12,867,137
173,28,12,867,142
173,29,12,867,147
173,30,-1,867,147
173,31,-1,867,147
173,32,-1,867,147
173,33,-1,867,147
173,34,-1,867,147
173,35,-1,867,147
173,36,-1,867,147
173,37,-1,867,147
173,38,-1,867,147
173,39,-1,867,147
173,40,-1,867,147
173,41,-1,867,147
173,42,6,867,212
173,43,6,867,217
173,44,-1,867,217
173,45,-1,867,217
173,46,-1,867,217
173,47,-1,867,217
173,48,-1,867,217
173,49,-1,867,217
173,50,-1,867,217
173,51,-1,867,217
173,52,-1,867,217
173,53,-1,867,217
173,54,-1,867,217
173,55,-1,867,217
173,56,-1,867,217
173,57,-1,867,217
173,58,9,867,292
173,59,9,867,297
174,0,12,871,4
174,1,12,871,9
174,2,12,871,14
174,3,12,871,19
174,4,12,871,24
174,5,12,871,29
174,6,12,871,34
174,7,12,871,39
174,8,12,871,44
174,9,12,871,49
174,10,12,871,54
174,11,12,871,59
174,12,12,871,64
174,13,12,871,69
174,14,12,871,74
174,15,12,871,79
174,16,12,871,84
174,17,12,871,89
174,18,12,871,94
174,19,12,871,99
174,20,12,871,104
174,21,12,871,109
174,22,12,871,114
174,23,12,871,119
174,24,12,871,124
174,25,12,872,127
174,26,12,872,132
174,27,12,872,137
174,28,12,872,142
174,29,12,872,147
174,30,-1,872,147
174,31,-1,872,147
174,32,-1,872,147
174,33,-1,872,147
174,34,-1,872,147
174,35,-1,872,147
174,36,-1,872,147
174,37,-1,872,147
174,38,-1,872,147
174,39,-1,872,147
174,40,-1,872,147
174,41,-1,872,147
174,42,6,872,212
174,43,6,872,217
174,44,-1,872,217
174,45,-1,872,217
174,46,-1,872,217
174,47,-1,872,217
174,48,-1,872,217
174,49,-1,872,217
174,50,-1,872,217
174,51,-1,872,217
174,52,-1,872,217
174,53,-1,872,217
174,54,-1,872,217
174,55,-1,872,217
174,56,-1,872,217
174,57,-1,872,217
174,58,9,872,292
174,59,9,872,297
175,0,-1,872,297
175,1,-1,872,297
175,2,-1,872,297
175,3,-1,872,297
175,4,-1,872,297
175,5,-1,872,297
175,6,-1,872,297
175,7,-1,872,297
175,8,-1,872,297
175,9,-1,872,297
175,10,-1,872,297
175,11,-1,872,297
175,12,-1,872,297
175,13,-1,872,297
175,14,-1,872,297
175,15,-1,872,297
175,16,-1,872,297
175,17,-1,872,297
175,18,-1,872,297
175,19,-1,872,297
175,20,-1,872,297
175,21,-1,872,297
175,22,-1,872,297
175,23,-1,872,297
175,24,-1,872,297
175,25,12,877,127
175,26,12,877,132
175,27,12,877,137
175,28,12,877,142
175,29,12,877,147
175,30,-1,877,147
175,31,-1,877,147
175,32,-1,877,147
175,33,-1,877,147
175,34,-1,877,147
175,35,-1,877,147
175,36,-1,877,147
175,37,-1,877,147
175,38,-1,877,147
175,39,-1,877,147
175,40,-1,877,147
175,41,-1,877,147
175,42,6,877,212
175,43,6,877,217
175,44,-1,877,217
175,45,-1,877,217
175,46,-1,877,217
175,47,-1,877,217
175,48,-1,877,217
175,49,-1,877,217
175,50,-1,877,217
175,51,-1,877,217
175,52,-1,877,217
175,53,-1,877,217
175,54,-1,877,217
175,55,-1,877,217
175,56,-1,877,217
175,57,-1,877,217
175,58,9,877,292
175,59,9,877,297
176,0,-1,877,297
176,1,-1,877,297
176,2,-1,877,297
176,3,-1,877,297
176,4,-1,877,297
176,5,-1,877,297
176,6,-1,877,297
176,7,-1,877,297
176,8,-1,877,297
176,9,-1,877,297
176,10,-1,877,297
176,11,-1,877,297
176,12,-1,877,297
176,13,-1,877,297
176,14,-1,877,297
176,15,-1,877,297
176,16,-1,877,297
176,17,-1,877,297
176,18,-1,877,297
176,19,-1,877,297
176,20,-1,877,297
176,21,-1,877,297
176,22,-1,877,297
176,23,-1,877,297
176,24,-1,877,297
176,25,12,882,127
176,26,12,882,132
176,27,12,882,137
176,28,12,882,142
176,29,12,882,147
176,30,-1,882,147
176,31,-1,882,147
176,32,-1,882,147
176,33,-1,882,147
176,34,-1,882,147
176,35,-1,882,147
176,36,-1,882,147
176,37,-1,882,147
176,38,-1,882,147
176,39,-1,882,147
176,40,-1,882,147
176,41,-1,882,147
176,42,6,882,212
176,43,6,882,217
176,44,-1,882,217
176,45,-1,882,217
176,46,-1,882,217
176,47,-1,882,217
176,48,-1,882,217
176,49,-1,882,217
176,50,-1,882,217
176,51,-1,882,217
176,52,-1,882,217
176,53,-1,882,217
176,54,-1,882,217
176,55,-1,882,217
176,56,-1,882,217
176,57,-1,882,217
176,58,9,882,292
176,59,9,882,297
177,0,-1,882,297
177,1,-1,882,297
177,2,-1,882,297
177,3,-1,882,297
177,4,-1,882,297
177,5,-1,882,297
177,6,-1,882,297
177,7,-1,882,297
177,8,-1,882,297
177,9,-1,882,297
177,10,-1,882,297
177,11,-1,882,297
177,12,-1,882,297
177,13,-1,882,297
177,14,-1,882,297
177,15,-1,882,297
177,16,-1,882,297
177,17,-1,882,297
177,18,-1,882,297
177,19,-1,882,297
177,20,-1,882,297
177,21,-1,882,297
177,22,-1,882,297
177,23,-1,882,297
177,24,-1,882,297
177,25,12,887,127
177,26,12,887,132
177,27,12,887,137
177,28,12,887,142
177,29,12,887,147
177,30,-1,887,147
177,31,-1,887,147
177,32,-1,887,147
177,33,-1,887,147
177,34,-1,887,147
177,35,-1,887,147
177,36,-1,887,147
177,37,-1,887,147
177,38,-1,887,147
177,39,-1,887,147
177,40,-1,887,147
177,41,-1,887,147
177,42,6,887,212
177,43,6,887,217
177,44,-1,887,217
177,45,-1,887,217
177,46,-1,887,217
177,47,-1,887,217
177,48,-1,887,217
177,49,-1,887,217
177,50,-1,887,217
177,51,-1,887,217
177,52,-1,887,217
177,53,-1,887,217
177,54,-1,887,217
177,55,-1,887,217
177,56,-1,887,217
177,57,-1,887,217
177,58,9,887,292
177,59,9,887,297
178,0,-1,887,297
178,1,-1,887,297
178,2,-1,887,297
178,3,-1,887,297
178,4,-1,887,297
178,5,-1,887,297
178,6,-1,887,297
178,7,-1,887,297
178,8,-1,887,297
178,9,-1,887,297
178,10,-1,887,297
178,11,-1,887,297
178,12,-1,887,297
178,13,-1,887,297
178,14,-1,887,297
178,15,-1,887,297
178,16,-1,887,297
178,17,-1,887,297
178,18,-1,887,297
178,19,-1,887,297
178,20,-1,887,297
178,21,-1,887,297
178,22,-1,887,297
178,23,-1,887,297
178,24,-1,887,297
178,25,12,892,127
178,26,12,892,132
178,27,12,892,137
178,28,12,892,142
178,29,12,892,147
178,30,-1,892,147
178,31,-1,892,147
178,32,-1,892,147
178,33,-1,892,147
178,34,-1,892,147
178,35,-1,892,147
178,36,-1,892,147
178,37,-1,892,147
178,38,-1,892,147
178,39,-1,892,147
178,40,-1,892,147
178,41,-1,892,147
178,42,6,892,212
178,43,6,892,217
178,44,-1,892,217
178,45,-1,892,217
178,46,-1,892,217
178,47,-1,892,217
178,48,-1,892,217
178,49,-1,892,217
178,50,-1,892,217
178,51,-1,892,217
178,52,-1,892,217
178,53,-1,892,217
178,54,-1,892,217
178,55,-1,892,217
178,56,-1,892,217
178,57,-1,892,217
178,58,9,892,292
178,59,9,892,297
179,0,-1,892,297
179,1,-1,892,297
179,2,-1,892,297
179,3,-1,892,297
179,4,-1,892,297
179,5,-1,892,297
179,6,-1,892,297
179,7,-1,892,297
179,8,-1,892,297
179,9,-1,892,297
179,10,-1,892,297
179,11,-1,892,297
179,12,-1,892,297
179,13,-1,892,297
179,14,-1,892,297
179,15,-1,892,297
179,16,-1,892,297
179,17,-1,892,297
179,18,-1,892,297
179,19,-1,892,297
179,20,-1,892,297
179,21,-1,892,297
179,22,-1,892,297
179,23,-1,892,297
179,24,-1,892,297
179,25,12,897,127
179,26,12,897,132
179,27,12,897,137
179,28,12,897,142
179,29,12,897,147
179,30,-1,897,147
179,31,-1,897,147
179,32,-1,897,147
179,33,-1,897,147
179,34,-1,897,147
179,35,-1,897,147
179,36,-1,897,147
179,37,-1,897,147
179,38,-1,897,147
179,39,-1,897,147
179,40,-1,897,147
179,41,-1,897,147
179,42,6,897,212
179,43,6,897,217
179,44,-1,897,217
179,45,-1,897,217
179,46,-1,897,217
179,47,-1,897,217
179,48,-1,897,217
179,49,-1,897,217
179,50,-1,897,217
179,51,-1,897,217
179,52,-1,897,217
179,53,-1,897,217
179,54,-1,897,217
179,55,-1,897,217
179,56,-1,897,217
179,57,-1,897,217
179,58,9,897,292
179,59,9,897,297
180,0,-1,897,297
180,1,-1,897,297
180,2,-1,897,297
180,3,-1,897,297
180,4,-1,897,297
180,5,-1,897,297
180,6,-1,897,297
180,7,-1,897,297
180,8,-1,897,297
180,9,-1,897,297
180,10,-1,897,297
180,11,-1,897,297
180,12,-1,897,297
180,13,-1,897,297
180,14,-1,897,297
180,15,-1,897,297
180,16,-1,897,297
180,17,-1,897,297
180,18,-1,897,297
180,19,-1,897,297
180,20,-1,897,297
